date,Very dry,Extremely dry,Very wet,Extremely wet,Median,2022 to date
1900-01-01,0.0,0.0,5.940000000000008,24.12599999999999,0.0,0.0
1900-01-02,0.0,0.0,12.2,45.01799999999997,0.3,0.0
1900-01-03,0.0,0.0,23.280000000000005,60.20399999999999,0.8,0.0
1900-01-04,0.0,0.0,29.20000000000001,67.518,3.3,0.0
1900-01-05,0.0,0.0,36.34,68.504,5.8999999999999995,3.8
1900-01-06,0.0,0.0,38.92,90.49399999999991,8.2,15.8
1900-01-07,0.2,0.0,43.58000000000001,117.99199999999986,9.9,16.8
1900-01-08,0.5,0.0,48.30000000000004,138.30799999999994,11.9,46.400000000000006
1900-01-09,0.6,0.0,50.760000000000026,138.43199999999993,14.6,46.60000000000001
1900-01-10,1.14,0.0,58.2,158.28399999999982,16.4,48.400000000000006
1900-01-11,1.64,0.0,61.32000000000002,158.39799999999983,19.2,48.400000000000006
1900-01-12,1.8399999999999999,0.0,73.28000000000004,196.46999999999989,21.3,48.400000000000006
1900-01-13,3.1399999999999997,0.0,85.88000000000005,243.52799999999993,23.2,92.0
1900-01-14,4.3999999999999995,0.0,96.14,244.02399999999994,25.1,139.0
1900-01-15,4.8,0.0,98.52000000000001,247.61999999999998,25.7,139.4
1900-01-16,5.9399999999999995,0.0,99.56000000000002,257.586,32.1,139.4
1900-01-17,6.64,0.6200000000000001,105.72000000000006,261.94,35.099999999999994,139.4
1900-01-18,8.32,0.8060000000000002,114.78000000000003,269.20399999999995,36.39999999999999,139.4
1900-01-19,8.42,1.3,133.98000000000005,271.59999999999997,39.599999999999994,152.0
1900-01-20,9.52,2.726,138.10000000000005,271.59999999999997,43.199999999999996,157.0
1900-01-21,11.04,3.412,141.88000000000005,271.59999999999997,46.4,158.6
1900-01-22,12.2,3.9080000000000004,142.00000000000006,271.59999999999997,51.199999999999996,162.4
1900-01-23,13.659999999999998,5.486000000000001,151.68000000000006,275.85599999999994,53.80000000000001,165.0
1900-01-24,13.659999999999998,5.724,156.18000000000004,284.91999999999996,56.0,166.2
